Video_id,Is_Reply,Parent_Comment_ID,Comment_ID,Channel_ID,Display Name,Comment Text,Likes,Timestamp,cleaned_comment,cleaned_comment_for_sentiment,mentioned_products,language,is_english,sentiment_label,engagement_label
VNs1lW8t4hw,FALSE,,UgwGS-7UA3y7M73C0Fd4AaABAg,UCm7WpatSHrstqP6IgxBof0w,@javezkeith2537,Very interesting and innovative beyond my imagination,0,2024-04-23T19:26:27Z,Very interesting and innovative beyond my imagination,Very interesting and innovative beyond my imagination,[],en,TRUE,positive,appreciation
VNs1lW8t4hw,FALSE,,Ugyo-C_YQiKxU58HsU54AaABAg,UCvOLfFiZpRgUQM90-W2wNDw,@kevinmikulaj,Another great video (even without coffee and a tour). It's amazing to see how good AI image generations is becoming.,1,2024-04-23T10:04:51Z,Another great video even without coffee and a tour Its amazing to see how good AI image generations is becoming,Another great video even without coffee and a tour Its amazing to see how good AI image generations is becoming,[],en,TRUE,positive,engagement
VNs1lW8t4hw,TRUE,Ugyo-C_YQiKxU58HsU54AaABAg,Ugyo-C_YQiKxU58HsU54AaABAg.A2ZuOnTBRP0A2_Jnf4UoYk,UCaDBRJTQhIg_QhCkW7SxWGQ,@TheUnlockr,"Thank you so much for watching! 
 (I did have coffee in the video just didn't say ☕✅ 😂)",1,2024-04-23T13:55:34Z,Thank you so much for watching I did have coffee in the video just didnt say :hot_beverage::check_mark_button: :face_with_tears_of_joy:,Thank you so much for watching I did have coffee in the video just didnt say :hot_beverage::check_mark_button: :face_with_tears_of_joy:,[],en,TRUE,positive,engagement
VNs1lW8t4hw,FALSE,,UgyxC91AKJDUPQ5vPm54AaABAg,UCOjCeCtF5wFD2ZTvrkKscXQ,@MWM1293,"Ooo very early morning upload, something to watch before work 😎",3,2024-04-23T09:03:54Z,Ooo very early morning upload something to watch before work :smiling_face_with_sunglasses:,Ooo very early morning upload something to watch before work :smiling_face_with_sunglasses:,[],en,TRUE,positive,engagement
VNs1lW8t4hw,TRUE,UgyxC91AKJDUPQ5vPm54AaABAg,UgyxC91AKJDUPQ5vPm54AaABAg.A2ZnQPpcmkRA2_Jpiyb6jE,UCaDBRJTQhIg_QhCkW7SxWGQ,@TheUnlockr,Thank you! Good morning!,0,2024-04-23T13:55:51Z,Thank you Good morning,Thank you Good morning,[],en,TRUE,positive,engagement
cF24xmXpxT4,FALSE,,Ugx-1s4wGmiJ4TMvrfJ4AaABAg,UC-Cpb99wKx4_njYzC0IUvLQ,@DragyTheDragyn,I luv reading so same problem😭😭😭😭😭😭😭,0,2025-07-22T09:05:48Z,I luv reading so same problem:loudly_crying_face::loudly_crying_face::loudly_crying_face::loudly_crying_face::loudly_crying_face::loudly_crying_face::loudly_crying_face:,I luv reading so same problem:loudly_crying_face::loudly_crying_face::loudly_crying_face::loudly_crying_face::loudly_crying_face::loudly_crying_face::loudly_crying_face:,[],en,TRUE,neutral,engagement
cF24xmXpxT4,FALSE,,Ugy1HzQfihspeAq8F8h4AaABAg,UC_1d9fiYmIqbnsRGy4BCg3g,@Atzi_07,You're hair are gorgeous<3,0,2025-06-24T15:10:26Z,Youre hair are gorgeous3,Youre hair are gorgeous3,[],en,TRUE,neutral,engagement
cF24xmXpxT4,FALSE,,UgxOr_JYPZtmp0rMXR94AaABAg,UCmJYBlfPobgWt_MTuo6asHQ,@Dindinipachuau-s17,Hi I've been seeing your video can you please photoshop something for me,0,2025-05-30T15:32:33Z,Hi Ive been seeing your video can you please photoshop something for me,Hi Ive been seeing your video can you please [product] something for me,['photoshop'],en,TRUE,neutral,engagement
cF24xmXpxT4,FALSE,,Ugxab8MCFjHP4w5T1pZ4AaABAg,UCoKw8D1T7Kqx9s6OP4CbpPA,@BLINKSUK,Reading?! My parents would be really happy! 😊 instead of me scrolling on yt all day 😁,5,2025-05-21T15:17:04Z,Reading My parents would be really happy :smiling_face_with_smiling_eyes: instead of me scrolling on yt all day :beaming_face_with_smiling_eyes:,Reading My parents would be really happy :smiling_face_with_smiling_eyes: instead of me scrolling on yt all day :beaming_face_with_smiling_eyes:,[],en,TRUE,neutral,engagement
cF24xmXpxT4,FALSE,,Ugzq1gjW9CqbikxvoqV4AaABAg,UCL_lzJunwAmzWy1u9DP1low,@Michekai,lol for reading too much? For real sis? Dang.,12,2025-05-14T19:19:10Z,lol for reading too much For real sis Dang,lol for reading too much For real sis Dang,[],en,TRUE,neutral,engagement
K_TO88D0UEQ,FALSE,,UgzWMfGsFlArrMXrdfF4AaABAg,UCN0eWZsXo_Ru94hVnnqtf-Q,@MTrizzsigma,"I hate my siblings and I’m pretty sure they hate me too, but I’m glad you have a good relationship with your siblings",0,2025-08-05T12:25:56Z,I hate my siblings and Im pretty sure they hate me too but Im glad you have a good relationship with your siblings,I hate my siblings and Im pretty sure they hate me too but Im glad you have a good relationship with your siblings,[],en,TRUE,neutral,engagement
K_TO88D0UEQ,FALSE,,Ugyg_f5PW_6TST0ySzF4AaABAg,UC82ueaoqgSsqnETlncmcZCg,@helvyrah,me and my mom quality time,0,2025-04-14T02:51:38Z,me and my mom quality time,me and my mom quality time,[],en,TRUE,neutral,engagement
K_TO88D0UEQ,FALSE,,UgxA54GobIrT_hi3Q1x4AaABAg,UC82ueaoqgSsqnETlncmcZCg,@helvyrah,that was beautiful!,0,2025-04-14T02:50:57Z,that was beautiful,that was beautiful,[],en,TRUE,positive,engagement
K_TO88D0UEQ,FALSE,,UgzOfMzQGN3uBHin0NF4AaABAg,UC_u9D6I5QYtatTyPNgONucQ,@jayman1462,"sad story, but i hate ai",2,2025-04-10T18:21:32Z,sad story but i hate ai,sad story but i hate ai,[],en,TRUE,negative,engagement
K_TO88D0UEQ,FALSE,,Ugww6H41sPFoEL2r5Th4AaABAg,UCP1sKBNljae-oHff0Zilghg,@HaamedaJabeen,"Im so sorry 😢
May he ret in peace 🕊️
Love your vids ❤",6,2025-04-10T04:40:44Z,Im so sorry :crying_face: May he ret in peace :dove: Love your vids :red_heart:,Im so sorry :crying_face: May he ret in peace :dove: Love your vids :red_heart:,[],en,TRUE,neutral,engagement
K_TO88D0UEQ,TRUE,Ugww6H41sPFoEL2r5Th4AaABAg,Ugww6H41sPFoEL2r5Th4AaABAg.AGih6tuOlN-AGkrL76Lqwk,UCRXZSgz2zZOl0qEffcTzpRg,@sarasnapshots,thank you 🫶,2,2025-04-11T00:48:32Z,thank you :heart_hands:,thank you :heart_hands:,[],en,TRUE,positive,appreciation
K_TO88D0UEQ,TRUE,Ugww6H41sPFoEL2r5Th4AaABAg,Ugww6H41sPFoEL2r5Th4AaABAg.AGih6tuOlN-AGkyOR7VJz0,UCP1sKBNljae-oHff0Zilghg,@HaamedaJabeen,@@sarasnapshots  Welcome 🤗,1,2025-04-11T01:50:09Z,sarasnapshots Welcome :smiling_face_with_open_hands:,sarasnapshots Welcome :smiling_face_with_open_hands:,[],en,TRUE,positive,appreciation
K_TO88D0UEQ,FALSE,,UgxL2l6wwkCcLqaByxt4AaABAg,UCWjBDPtB_VB8WoPiceHhRAw,@JessicaReinhardt-y6n,I get how  you  feel  I lost my two siblings,2,2025-04-09T20:36:35Z,I get how you feel I lost my two siblings,I get how you feel I lost my two siblings,[],en,TRUE,neutral,engagement
K_TO88D0UEQ,TRUE,UgxL2l6wwkCcLqaByxt4AaABAg,UgxL2l6wwkCcLqaByxt4AaABAg.AGhphvqHxzPAGkrJDVEXuP,UCRXZSgz2zZOl0qEffcTzpRg,@sarasnapshots,the heartache 💔💔 sending lots of love,0,2025-04-11T00:48:16Z,the heartache :broken_heart::broken_heart: sending lots of love,the heartache :broken_heart::broken_heart: sending lots of love,[],en,TRUE,neutral,engagement
K_TO88D0UEQ,FALSE,,UgzoJXoCQ7Ad5OPef-B4AaABAg,UCDBrjJuLDpcAs2rO-8gJVhg,@Catsart143,Oh I’m so sorry about you brother may he rest in peace ❤❤,3,2025-04-09T19:13:56Z,Oh Im so sorry about you brother may he rest in peace :red_heart::red_heart:,Oh Im so sorry about you brother may he rest in peace :red_heart::red_heart:,[],en,TRUE,neutral,engagement
K_TO88D0UEQ,FALSE,,UgzXBi74s3GlCban8TF4AaABAg,UC7zFsYAISYMQ77D6wSNnlVg,@ILoveAbelXOTWOD,"This is beautiful, may ur brother rest in peace. ❤❤❤",7,2025-04-09T18:38:02Z,This is beautiful may ur brother rest in peace :red_heart::red_heart::red_heart:,This is beautiful may ur brother rest in peace :red_heart::red_heart::red_heart:,[],en,TRUE,neutral,engagement
K_TO88D0UEQ,TRUE,UgzXBi74s3GlCban8TF4AaABAg,UgzXBi74s3GlCban8TF4AaABAg.AGhc8cXQndBAGhcdk4ovkW,UCRXZSgz2zZOl0qEffcTzpRg,@sarasnapshots,thank you for your sweet sweet words ❤️‍🩹,1,2025-04-09T18:42:25Z,thank you for your sweet sweet words :mending_heart:,thank you for your sweet sweet words :mending_heart:,[],en,TRUE,positive,engagement
ObFUgfZCK8I,FALSE,,Ugya2wQkQ7vcFzBnjOl4AaABAg,UClKmC8p1g4VS_ZE4h00fqFA,@ayeshafarvish1056,Photoshop,0,2025-08-18T13:03:29Z,Photoshop,[product],['photoshop'],unknown,FALSE,neutral,engagement
ObFUgfZCK8I,FALSE,,UgyHPWXgyhmydVjb1sR4AaABAg,UCptuS2u3b91ForWBKXes12w,@Olivia-t2g8v,Photoshop!!!!!!❤😊❤😊❤😊❤😊❤😊,0,2025-06-11T16:40:20Z,Photoshop:red_heart::smiling_face_with_smiling_eyes::red_heart::smiling_face_with_smiling_eyes::red_heart::smiling_face_with_smiling_eyes::red_heart::smiling_face_with_smiling_eyes::red_heart::smiling_face_with_smiling_eyes:,[product]:red_heart::smiling_face_with_smiling_eyes::red_heart::smiling_face_with_smiling_eyes::red_heart::smiling_face_with_smiling_eyes::red_heart::smiling_face_with_smiling_eyes::red_heart::smiling_face_with_smiling_eyes:,['photoshop'],unknown,FALSE,neutral,engagement
ObFUgfZCK8I,FALSE,,UgyiJiLAR5xsrXURQs14AaABAg,UCxldQdEAIoXf2kMv65YQK-Q,@sean910grand2222,Photoshop,0,2025-04-28T05:06:32Z,Photoshop,[product],['photoshop'],unknown,FALSE,neutral,engagement
ObFUgfZCK8I,FALSE,,UgzuIKNDf7eQTg9hbvl4AaABAg,UCDBrjJuLDpcAs2rO-8gJVhg,@Catsart143,Photo shop?❤,1,2025-04-24T20:54:14Z,Photo shop:red_heart:,Photo shop:red_heart:,[],en,TRUE,neutral,engagement
ObFUgfZCK8I,FALSE,,UgzNFhC1ciGN_sMBgZN4AaABAg,UCPWyuXDiNXUwFlfET61rmKw,@melanco22,"Hello Dear,
Yes, please Photoshop!
Hugs from Canada",4,2025-04-24T15:20:32Z,Hello Dear Yes please Photoshop Hugs from Canada,Hello Dear Yes please [product] Hugs from Canada,['photoshop'],en,TRUE,neutral,engagement
ObFUgfZCK8I,FALSE,,UgzkE4Tf2KNh5qGmCrR4AaABAg,UCfkfeGERok-io32p53GYCLQ,@rosspimental8384,Wow 🤩,1,2025-04-24T14:56:49Z,Wow :starstruck:,Wow :starstruck:,[],pl,FALSE,positive,engagement
ObFUgfZCK8I,FALSE,,UgxcaRCtGztLdhEpepV4AaABAg,UCRXZSgz2zZOl0qEffcTzpRg,@sarasnapshots,"To see these new features, click the linktree in my bio! 🫶🥰",1,2025-04-24T14:53:58Z,To see these new features click the linktree in my bio :heart_hands::smiling_face_with_hearts:,To see these new features click the linktree in my bio :heart_hands::smiling_face_with_hearts:,[],en,TRUE,neutral,engagement
J-22Xc9gUm0,FALSE,,UgyglPPEPsjX4MTNlwB4AaABAg,UCe7o1LS9XGYvZsXLbHinqcw,@itslittlecoco,What font do you use? So cute!,0,2025-05-08T18:33:54Z,What font do you use So cute,What font do you use So cute,[],en,TRUE,positive,questions
J-22Xc9gUm0,FALSE,,UgzhLmPsei8DSMw2r1Z4AaABAg,UC5GAiTDB3jxvsZXw3dn0sbA,@Reem-jv1hz,Ty for the idea ❤,2,2025-05-01T15:49:29Z,Ty for the idea :red_heart:,Ty for the idea :red_heart:,[],en,TRUE,positive,appreciation
_uo0EfagPfU,FALSE,,UgxFw3-RqNIyrLRg-o54AaABAg,UCSsuC3fc1hP5GywzKgn7LAQ,@Kkura3xx,I love how ai is just the most amazing collaborator. Embrace the future!!!,9,2025-03-20T19:44:59Z,I love how ai is just the most amazing collaborator Embrace the future,I love how ai is just the most amazing collaborator Embrace the future,[],en,TRUE,positive,engagement
_uo0EfagPfU,TRUE,UgxFw3-RqNIyrLRg-o54AaABAg,UgxFw3-RqNIyrLRg-o54AaABAg.AFuEuRot6a7AFuS9ia62Xt,UCRXZSgz2zZOl0qEffcTzpRg,@sarasnapshots,right!! so excited for what’s to come,3,2025-03-20T21:40:48Z,right so excited for whats to come,right so excited for whats to come,[],en,TRUE,positive,engagement
_uo0EfagPfU,FALSE,,UgwtOn5s7q9RVVKyA-R4AaABAg,UCe39Us5blmOGEuk82TkC3fw,@REESES_PUFFS_RAHH,"Rapunzel, wicked, Harry Potter, Lord of the rings?.?",3,2025-03-30T21:10:03Z,Rapunzel wicked Harry Potter Lord of the rings,Rapunzel wicked Harry Potter Lord of the rings,[],en,TRUE,neutral,other
_uo0EfagPfU,FALSE,,UgxPEyVz6zelMJaYikp4AaABAg,UCi1Ocz7UpWCCDr1JscSgptg,@pinkbowsৎ,Not you using ai dawgg the world is doomed,1,2025-03-28T01:57:08Z,Not you using ai dawgg the world is doomed,Not you using ai dawgg the world is doomed,[],en,TRUE,negative,engagement
_uo0EfagPfU,FALSE,,Ugw2xxhhFZBjnNNT2yZ4AaABAg,UCrR8EGouE_v4iujgjs3MUIA,@thepancakereviewer,"""By these photos i ""created"" in Adobe Firefly"" fixed that sentence. You typed in a prompt. You didnt create anything.",5,2025-03-26T10:49:01Z,By these photos i created in Adobe Firefly fixed that sentence You typed in a prompt You didnt create anything,By these photos i created in Adobe [product] fixed that sentence You typed in a prompt You didnt create anything,['firefly'],en,TRUE,negative,criticism
_uo0EfagPfU,TRUE,Ugw2xxhhFZBjnNNT2yZ4AaABAg,Ugw2xxhhFZBjnNNT2yZ4AaABAg.AG7jL7TwOdnAG8H11lG-7B,UCgqVYLxq9B6l4Eu744fitiw,@theonuts27,"Technically, taking time to write a thought-out prompt caused it to generate an image. Images don't create themselves, you know?",1,2025-03-26T15:52:06Z,Technically taking time to write a thoughtout prompt caused it to generate an image Images dont create themselves you know,Technically taking time to write a thoughtout prompt caused it to generate an image Images dont create themselves you know,[],en,TRUE,neutral,engagement
_uo0EfagPfU,TRUE,Ugw2xxhhFZBjnNNT2yZ4AaABAg,Ugw2xxhhFZBjnNNT2yZ4AaABAg.AG7jL7TwOdnAG8vtQVkahQ,UCQrtjkiXec78NEpyTNz-CEA,@Ottershopdesign,"@@theonuts27 I could, with relative ease, make a program that asks an LLM to generate prompts, then copies those prompts over to an AI image generator, repeatedly generating different images, in which case the images would, essentially, create themselves.",1,2025-03-26T21:57:56Z,theonuts27 I could with relative ease make a program that asks an LLM to generate prompts then copies those prompts over to an AI image generator repeatedly generating different images in which case the images would essentially create themselves,theonuts27 I could with relative ease make a program that asks an LLM to generate prompts then copies those prompts over to an AI image generator repeatedly generating different images in which case the images would essentially create themselves,[],en,TRUE,neutral,features
_uo0EfagPfU,FALSE,,Ugz1EJKno5w4Rb5ZvFZ4AaABAg,UCYqyYLTRaqE78OrEACpK08w,@L_swifie,"Repunzel
Wicked
That’s all I could figure out 😂",8,2025-03-21T22:05:44Z,Repunzel Wicked Thats all I could figure out :face_with_tears_of_joy:,Repunzel Wicked Thats all I could figure out :face_with_tears_of_joy:,[],en,TRUE,neutral,engagement
_uo0EfagPfU,FALSE,,UgxILfcwmhZmKhoivw14AaABAg,UCh1mx_hcgHAwxPJJJW-P7tQ,@equiknox,Adobe reaching out to creators after that scandal last year?,1,2025-03-21T07:46:21Z,Adobe reaching out to creators after that scandal last year,Adobe reaching out to creators after that scandal last year,[],en,TRUE,neutral,engagement
_uo0EfagPfU,FALSE,,UgyqF2ffUHu2gDJ9rKl4AaABAg,UCgzG32YbDr1C35cp_1GxY7g,@jyothiv3243,Hi I am a big fan of you I have a doubt so I have a photo and I wanted to add or replace people with celebrities or lions or something else so how can I do that I tried everything i know but it will not work my friends birthday is coming up and I wanted to gift a photo of taking with a favourite celebrity so just asking love from India.who want a tutorial like ( not forcing),0,2025-03-21T07:29:05Z,Hi I am a big fan of you I have a doubt so I have a photo and I wanted to add or replace people with celebrities or lions or something else so how can I do that I tried everything i know but it will not work my friends birthday is coming up and I wanted to gift a photo of taking with a favourite celebrity so just asking love from Indiawho want a tutorial like not forcing,Hi I am a big fan of you I have a doubt so I have a photo and I wanted to add or replace people with celebrities or lions or something else so how can I do that I tried everything i know but it will not work my friends birthday is coming up and I wanted to gift a photo of taking with a favourite celebrity so just asking love from Indiawho want a tutorial like not forcing,[],en,TRUE,positive,questions
_uo0EfagPfU,FALSE,,UgwZJDBpKv3502mdtT94AaABAg,UCoT-m5lKDuIPhLtGw-crn0Q,@Clarrr,Ai is not and will never be art,8,2025-03-20T22:25:58Z,Ai is not and will never be art,Ai is not and will never be art,[],en,TRUE,negative,criticism
_uo0EfagPfU,FALSE,,Ugzbg9gEHlDCX4ULSfN4AaABAg,UCQrtjkiXec78NEpyTNz-CEA,@Ottershopdesign,"This ain't it, chief.",7,2025-03-20T22:21:05Z,This aint it chief,This aint it chief,[],en,TRUE,negative,engagement
_uo0EfagPfU,FALSE,,UgyEms1B458doOoCdkl4AaABAg,UCS6hWH-d9dJhkOiOz1tyscA,@BeatriceFlowers23,Luv your videos! ❤,6,2025-03-20T21:40:59Z,Luv your videos :red_heart:,Luv your videos :red_heart:,[],en,TRUE,positive,appreciation
_uo0EfagPfU,TRUE,UgyEms1B458doOoCdkl4AaABAg,UgyEms1B458doOoCdkl4AaABAg.AFuSB7TZh90AFuScI_XYTL,UCRXZSgz2zZOl0qEffcTzpRg,@sarasnapshots,thank you!! You are so sweet 🥰,2,2025-03-20T21:44:50Z,thank you You are so sweet :smiling_face_with_hearts:,thank you You are so sweet :smiling_face_with_hearts:,[],en,TRUE,positive,appreciation
_uo0EfagPfU,FALSE,,Ugy8vPBEaDu0jlTGukJ4AaABAg,UCjAQSQbDfDwc9GuOpqIeneA,@Cheesy_peezy,No😅,4,2025-03-20T21:18:28Z,No:grinning_face_with_sweat:,No:grinning_face_with_sweat:,[],unknown,FALSE,neutral,engagement
_uo0EfagPfU,FALSE,,UgzJ6eVvgiWFEEhT56F4AaABAg,UCvWoZSv7vg2Y46U-XSOIwyQ,@raindrop19,"just unsubscribed, stop putting AI in artistic spaces",9,2025-03-20T19:33:43Z,just unsubscribed stop putting AI in artistic spaces,just unsubscribed stop putting AI in artistic spaces,[],en,TRUE,negative,criticism
_uo0EfagPfU,TRUE,UgzJ6eVvgiWFEEhT56F4AaABAg,UgzJ6eVvgiWFEEhT56F4AaABAg.AFuDbupFooMAFuSDvtoC5v,UCRXZSgz2zZOl0qEffcTzpRg,@sarasnapshots,holding space for ai 🩵 (man was never subscribed),1,2025-03-20T21:41:22Z,holding space for ai :light_blue_heart: man was never subscribed,holding space for ai :light_blue_heart: man was never subscribed,[],en,TRUE,neutral,engagement
_uo0EfagPfU,TRUE,UgzJ6eVvgiWFEEhT56F4AaABAg,UgzJ6eVvgiWFEEhT56F4AaABAg.AFuDbupFooMAFuSaXReyyZ,UCvWoZSv7vg2Y46U-XSOIwyQ,@raindrop19,"@@sarasnapshots wow you thought you ate that. i was, i actually really like what you do and because of that i thought that you would respect the art of photography and the photographers that you work with by not doing this stuff, stop putting AI in artistic spaces",8,2025-03-20T21:44:36Z,sarasnapshots wow you thought you ate that i was i actually really like what you do and because of that i thought that you would respect the art of photography and the photographers that you work with by not doing this stuff stop putting AI in artistic spaces,sarasnapshots wow you thought you ate that i was i actually really like what you do and because of that i thought that you would respect the art of photography and the photographers that you work with by not doing this stuff stop putting AI in artistic spaces,[],en,TRUE,negative,criticism
_uo0EfagPfU,TRUE,UgzJ6eVvgiWFEEhT56F4AaABAg,UgzJ6eVvgiWFEEhT56F4AaABAg.AFuDbupFooMAFuWcVhoEAP,UCQrtjkiXec78NEpyTNz-CEA,@Ottershopdesign,"@@sarasnapshots Yeah, I'm unsubscribing too. Your work is amazing, but I'm sick of getting ads for Adobe's AI crap in my subscription feed. I don't blame you for taking a sponsorship, everyone needs money. I'm sure what Adobe is paying you for these is enough to make up for any loss in viewership.",5,2025-03-20T22:19:49Z,sarasnapshots Yeah Im unsubscribing too Your work is amazing but Im sick of getting ads for Adobes AI crap in my subscription feed I dont blame you for taking a sponsorship everyone needs money Im sure what Adobe is paying you for these is enough to make up for any loss in viewership,sarasnapshots Yeah Im unsubscribing too Your work is amazing but Im sick of getting ads for Adobes AI crap in my subscription feed I dont blame you for taking a sponsorship everyone needs money Im sure what Adobe is paying you for these is enough to make up for any loss in viewership,[],en,TRUE,negative,criticism
_uo0EfagPfU,TRUE,UgzJ6eVvgiWFEEhT56F4AaABAg,UgzJ6eVvgiWFEEhT56F4AaABAg.AFuDbupFooMAG8FlIdwe83,UCgqVYLxq9B6l4Eu744fitiw,@theonuts27,"​​@@raindrop19Respect the art of photography? You do realize every professional photographer edits their photos, right? Even Ansel Adams, one of the greatest ""traditional"" photographers, heavily edits his images in the darkroom by dodging, burning, and adjusting contrast on the film to get the final result. Lightroom, Photoshop, and now AI tools like Firefly are just modern extensions of that process.

If you think photography ends at the shutter press, I’ve got some bad news for you lol",1,2025-03-26T15:41:05Z,raindrop19Respect the art of photography You do realize every professional photographer edits their photos right Even Ansel Adams one of the greatest traditional photographers heavily edits his images in the darkroom by dodging burning and adjusting contrast on the film to get the final result Lightroom Photoshop and now AI tools like Firefly are just modern extensions of that process If you think photography ends at the shutter press Ive got some bad news for you lol,raindrop19Respect the art of photography You do realize every professional photographer edits their photos right Even Ansel Adams one of the greatest traditional photographers heavily edits his images in the darkroom by dodging burning and adjusting contrast on the film to get the final result [product] [product] and now AI tools like [product] are just modern extensions of that process If you think photography ends at the shutter press Ive got some bad news for you lol,"['firefly', 'lightroom', 'photoshop']",en,TRUE,neutral,engagement
_uo0EfagPfU,TRUE,UgzJ6eVvgiWFEEhT56F4AaABAg,UgzJ6eVvgiWFEEhT56F4AaABAg.AFuDbupFooMAG8GfHp1vYS,UCgqVYLxq9B6l4Eu744fitiw,@theonuts27,"​@@Ottershopdesign I get that youre sick with Adobe AI ads, but Firefly is far from ""AI crap"". It's an evolution of tools like Content-Aware Fill, which people have been using since 2010. Plus, it’s trained ethically on Adobe Stock (where it is written clearly in the ToS that you consent to), not some random stolen images. If you’ve ever used Photoshop, you’d probably see how much of a game-changer it is.",1,2025-03-26T15:49:00Z,Ottershopdesign I get that youre sick with Adobe AI ads but Firefly is far from AI crap Its an evolution of tools like ContentAware Fill which people have been using since 2010 Plus its trained ethically on Adobe Stock where it is written clearly in the ToS that you consent to not some random stolen images If youve ever used Photoshop youd probably see how much of a gamechanger it is,Ottershopdesign I get that youre sick with Adobe AI ads but [product] is far from AI crap Its an evolution of tools like ContentAware Fill which people have been using since 2010 Plus its trained ethically on Adobe Stock where it is written clearly in the ToS that you consent to not some random stolen images If youve ever used [product] youd probably see how much of a gamechanger it is,"['firefly', 'photoshop']",en,TRUE,positive,features
fJB7LkXy92Y,FALSE,,UgxR2_scXcBmDETmr7l4AaABAg,UCOMjB6hmd4-LDPGsKZTg5cg,@MrHumbuck,"I'm not interested in anything from adobe, but I'm really glad to see you getting a sponsor you're happy to do, you deserve it!",5,2025-02-26T15:54:22Z,Im not interested in anything from adobe but Im really glad to see you getting a sponsor youre happy to do you deserve it,Im not interested in anything from adobe but Im really glad to see you getting a sponsor youre happy to do you deserve it,[],en,TRUE,neutral,engagement
fJB7LkXy92Y,FALSE,,Ugw_GEOiyXiLYdKUCIx4AaABAg,UC66IevcLs4rZdK9blhvvm_g,@TehButterflyEffect,"Ewww anything Apple is an immediate no.
Also, I know this is an add, but why is it vertical? Harke, you know vertical video is the worst format ever.",1,2025-02-26T04:53:10Z,Ewww anything Apple is an immediate no Also I know this is an add but why is it vertical Harke you know vertical video is the worst format ever,Ewww anything Apple is an immediate no Also I know this is an add but why is it vertical Harke you know vertical video is the worst format ever,[],en,TRUE,neutral,engagement
fJB7LkXy92Y,TRUE,Ugw_GEOiyXiLYdKUCIx4AaABAg,Ugw_GEOiyXiLYdKUCIx4AaABAg.AF--MKsEpZJAF0UdiHI1Mz,UC0PnXf8uwYu1bPEmeaosrEA,@harkeofficial,"I do prefer horizontal video myself as well 🥲 and I use many different ecosystems (Apple, Microsoft, Linux)- which is your favorite? 🤔",1,2025-02-26T18:45:48Z,I do prefer horizontal video myself as well :smiling_face_with_tear: and I use many different ecosystems Apple Microsoft Linux which is your favorite :thinking_face:,I do prefer horizontal video myself as well :smiling_face_with_tear: and I use many different ecosystems Apple Microsoft Linux which is your favorite :thinking_face:,[],en,TRUE,neutral,engagement
fJB7LkXy92Y,FALSE,,Ugx3Mi_Jw83OyB8HMKR4AaABAg,UCxwMYrWc7ToyQT3AoD3Ni1A,@jnonymous,"Photoshop

I'll check it out, thanks! Nice work landing these ad deals! It's a good sign of things to come if this is/becomes self sustaining :)",0,2025-02-26T03:51:16Z,Photoshop Ill check it out thanks Nice work landing these ad deals Its a good sign of things to come if this isbecomes self sustaining :,[product] Ill check it out thanks Nice work landing these ad deals Its a good sign of things to come if this isbecomes self sustaining :,['photoshop'],en,TRUE,positive,engagement
fJB7LkXy92Y,FALSE,,Ugw-TdLPY5VtaSbHe194AaABAg,UCWndqTBo07qEGJwFAXPWo8Q,@ejsickler,I know this is an ad and I have mixed feelings about Adobe but this looks really cool.  I will honestly check this out.,8,2025-02-26T01:54:31Z,I know this is an ad and I have mixed feelings about Adobe but this looks really cool I will honestly check this out,I know this is an ad and I have mixed feelings about Adobe but this looks really cool I will honestly check this out,[],en,TRUE,positive,engagement
fJB7LkXy92Y,TRUE,Ugw-TdLPY5VtaSbHe194AaABAg,Ugw-TdLPY5VtaSbHe194AaABAg.AEzfuoyA6QgAF0fdbnPKjF,UC_wUYsxdWP3AWp3YZVrRdIg,@cameronhobson,I feel like this is going to age really badly in 3-6 months when Hbomberguy drops his Adobe video,0,2025-02-26T20:30:38Z,I feel like this is going to age really badly in 36 months when Hbomberguy drops his Adobe video,I feel like this is going to age really badly in 36 months when Hbomberguy drops his Adobe video,[],en,TRUE,negative,engagement
fJB7LkXy92Y,TRUE,Ugw-TdLPY5VtaSbHe194AaABAg,Ugw-TdLPY5VtaSbHe194AaABAg.AEzfuoyA6QgAFBzrGg_B_X,UCu_d3Bmc3_iBe9xDFcoNm8w,@theblobjectfish,"@@cameronhobson Eh, I feel like anyone who knows anything about computers knows that Adobe is kind of ethically trash, they're the original ""software as a subscription"" guys after all, but they're so deeply entrenched in certain parts of the industry that they're almost impossible to avoid. I don't think anyone is gonna' look down on Harke for getting the bag here. Besides, she seems more interested in the funny Habbo thing than the software itself.

At least it wasn't AI or crypto... Or Amico, LMAO. :P",0,2025-03-03T05:58:55Z,cameronhobson Eh I feel like anyone who knows anything about computers knows that Adobe is kind of ethically trash theyre the original software as a subscription guys after all but theyre so deeply entrenched in certain parts of the industry that theyre almost impossible to avoid I dont think anyone is gonna look down on Harke for getting the bag here Besides she seems more interested in the funny Habbo thing than the software itself At least it wasnt AI or crypto Or Amico LMAO :P,cameronhobson Eh I feel like anyone who knows anything about computers knows that Adobe is kind of ethically trash theyre the original software as a subscription guys after all but theyre so deeply entrenched in certain parts of the industry that theyre almost impossible to avoid I dont think anyone is gonna look down on Harke for getting the bag here Besides she seems more interested in the funny Habbo thing than the software itself At least it wasnt AI or crypto Or Amico LMAO :P,[],en,TRUE,negative,criticism
